victim_qasm,victim_tag,trial_id,configuration_id,subexperiment,allocation_policy,communication_qubits_per_module,tenants_sharing_module,reservation_duration_ns,reset_time_ns,epr_prefetch_enabled,allocation_coordination,allocation_granularity,hub_capacity,attacker_probe_count,attacker_baseline_rejected,attacker_combined_rejected,victim_only_rejected,victim_combined_rejected,attacker_combined_failed_request_count,victim_combined_failed_request_count,baseline_avg_communication_qubit_queue_delay_ns,combined_avg_communication_qubit_queue_delay_ns,avg_excess_communication_qubit_queue_delay_ns,avg_excess_turnaround_time_ns,max_excess_turnaround_time_ns,total_effective_excess_turnaround_time_ns,delayed_or_failed_probe_count,attacker_detection_probability,balanced_detection_accuracy,allocation_change_probability,allocation_conflict_count,redirected_endpoint_count,combined_failed_request_count,combined_request_failure_rate,communication_qubit_utilization,reset_utilization,allocation_hold_utilization,reservation_utilization,effective_communication_qubit_utilization,epr_prefetched_pair_count,epr_used_pair_count,epr_wasted_pair_count,epr_stranded_pair_count,epr_pair_wastage_fraction,jain_grant_fairness,jain_inverse_wait_fairness,victim_only_completion_time_ns,combined_victim_completion_time_ns,victim_slowdown_ratio,victim_failed_in_combined,mean_attacker_reuse_delay_ns,mean_victim_reuse_delay_ns
qft_n18.qasm,qft_n18,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__local__per_layer,epr_coordination_granularity,random_allocation,2,4,500,50,False,local,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.2708333333333333,6105,0,0,0.0,0.14478632478632478,0.06581196581196581,0.05832905982905983,0.4290299145299145,0.697957264957265,0,0,0,0,0.0,0.7947721179624665,0.251663161202527,5720.0,7000.0,1.2237762237762237,False,501.5416666666667,124.76515151515152
qft_n18.qasm,qft_n18,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__local__per_operation,epr_coordination_granularity,random_allocation,2,4,500,50,False,local,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.6875,8003,0,0,0.0,0.1447430255906353,0.06579228435937967,0.07869440765582945,0.4710172170718161,0.7602469346776606,0,0,0,0,0.0,0.7947721179624665,0.2508046594472874,5560.0,6207.0,1.11636690647482,False,500.4270833333333,125.78787878787878
qft_n18.qasm,qft_n18,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__global__per_job,epr_coordination_granularity,random_allocation,2,4,500,50,True,global,per_job,64,48,False,False,False,False,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,11340,0,23,0.14935064935064934,0.10371886728079154,0.055868304332992155,0.0,0.5792519617877857,0.7388391334015695,272,90,68,5,0.26838235294117646,0.7041276875102577,0.251271351423356,4560.0,4880.0,1.0701754385964912,True,514.5833333333334,113.91666666666667
qft_n18.qasm,qft_n18,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__global__per_layer,epr_coordination_granularity,random_allocation,2,4,500,50,True,global,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.041666666666666664,8670,0,0,0.0,0.13354401805869073,0.06952595936794582,0.0,0.4126230248306998,0.6156930022573364,318,86,82,6,0.27672955974842767,0.7947721179624665,0.2511401424633808,5670.0,7590.0,1.3386243386243386,False,531.6666666666666,108.70454545454545
qft_n18.qasm,qft_n18,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__global__per_operation,epr_coordination_granularity,random_allocation,2,4,500,50,True,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.5416666666666666,7805,0,0,0.0,0.12727114665739372,0.066939059375815,0.0,0.4609406241849952,0.655150830218204,318,92,83,5,0.27672955974842767,0.7947721179624665,0.25120274813522525,5040.0,5510.0,1.0932539682539681,False,521.7291666666666,115.68181818181819
qft_n18.qasm,qft_n18,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__local__per_job,epr_coordination_granularity,random_allocation,2,4,500,50,True,local,per_job,64,48,False,False,False,False,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,12722,0,21,0.13636363636363635,0.11108083560399637,0.06039963669391462,0.24321525885558584,0.6089918256130791,1.0236875567665757,276,96,87,4,0.32971014492753625,0.7349592820342363,0.25129691358081796,4230.0,13221.0,3.125531914893617,True,495.0,124.0
qft_n18.qasm,qft_n18,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__local__per_layer,epr_coordination_granularity,random_allocation,2,4,500,50,True,local,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.20833333333333334,7526,0,0,0.0,0.13354401805869073,0.06952595936794582,0.059580135440180586,0.43085778781038375,0.6935079006772009,318,86,111,6,0.36792452830188677,0.7947721179624665,0.2515555623125855,5190.0,6510.0,1.254335260115607,False,531.96875,103.65151515151516
qft_n18.qasm,qft_n18,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__local__per_operation,epr_coordination_granularity,random_allocation,2,4,500,50,True,local,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,-1.0416666666666667,0.0,-50.0,0,0.0,0.5,0.0625,8148,0,0,0.0,0.12972027972027972,0.0673076923076923,0.06716783216783216,0.4707561188811189,0.734951923076923,318,84,108,4,0.3522012578616352,0.7947721179624665,0.2508068670330173,5190.0,5670.0,1.092485549132948,False,555.8125,104.54545454545455
qft_n18.qasm,qft_n18,1,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__global__per_job,epr_coordination_granularity,random_allocation,2,4,500,50,False,global,per_job,64,48,False,False,False,False,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.4583333333333333,8297,0,18,0.11688311688311688,0.12762327247909913,0.058010578399590514,0.0,0.6008488312574646,0.7864826821361542,0,0,0,0,0.0,0.7612775765558116,0.25215551015226506,4610.0,4600.0,0.9978308026030369,True,476.5625,114.75
qft_n18.qasm,qft_n18,1,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__global__per_layer,epr_coordination_granularity,random_allocation,2,4,500,50,False,global,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.5416666666666666,6070,0,0,0.0,0.1479475982532751,0.06724890829694323,0.0,0.417589519650655,0.6327860262008733,0,0,0,0,0.0,0.7947721179624665,0.25166547980672954,5410.0,6840.0,1.2643253234750462,False,506.6666666666667,99.3409090909091
qft_n18.qasm,qft_n18,1,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__global__per_operation,epr_coordination_granularity,random_allocation,2,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.10416666666666667,6461,0,0,0.0,0.15122974601615854,0.06874079364370843,0.0,0.4702450564656519,0.6902155961255189,0,0,0,0,0.0,0.7947721179624665,0.2512627305958752,5090.0,5560.0,1.0923379174852652,False,486.9270833333333,116.43939393939394
qft_n18.qasm,qft_n18,1,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__local__per_job,epr_coordination_granularity,random_allocation,2,4,500,50,False,local,per_job,64,48,False,False,False,False,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,9484,0,16,0.1038961038961039,0.12941176470588237,0.058823529411764705,0.2350085251491901,0.6091048593350383,1.0323486786018756,0,0,0,0,0.0,0.7887673956262425,0.2513250740261624,13415.0,13255.0,0.9880730525531122,True,489.6875,333.771186440678
qft_n18.qasm,qft_n18,1,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__local__per_layer,epr_coordination_granularity,random_allocation,2,4,500,50,False,local,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.2916666666666667,7043,0,0,0.0,0.14478632478632478,0.06581196581196581,0.06338461538461539,0.4105641025641026,0.6845470085470086,0,0,0,0,0.0,0.7947721179624665,0.2514309160968383,5880.0,7160.0,1.217687074829932,False,500.8645833333333,106.62878787878788
qft_n18.qasm,qft_n18,1,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__local__per_operation,epr_coordination_granularity,random_allocation,2,4,500,50,False,local,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.4166666666666667,8380,0,0,0.0,0.15118250780901382,0.06871932173136992,0.05850513163766176,0.5038018741633199,0.7822088353413654,0,0,0,0,0.0,0.7947721179624665,0.250842041734941,5560.0,6358.0,1.143525179856115,False,489.6875,128.07575757575756
qft_n18.qasm,qft_n18,1,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__global__per_job,epr_coordination_granularity,random_allocation,2,4,500,50,True,global,per_job,64,48,False,False,False,False,0,8,0.0,0.0,0.0,-12.5,0.0,-600.0,0,0.0,0.5,0.4583333333333333,11443,0,20,0.12987012987012986,0.10874125874125874,0.05856643356643357,0.0,0.5767613636363637,0.7440690559440559,278,92,69,5,0.26618705035971224,0.7320613176777561,0.25310036171724337,4560.0,4880.0,1.0701754385964912,True,520.2083333333334,113.91666666666667
qft_n18.qasm,qft_n18,1,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__global__per_layer,epr_coordination_granularity,random_allocation,2,4,500,50,True,global,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.16666666666666666,7890,0,0,0.0,0.1264006791171477,0.06536502546689305,0.0,0.4001273344651953,0.591893039049236,318,82,92,6,0.3081761006289308,0.7947721179624665,0.25145258462283565,5510.0,6630.0,1.2032667876588021,False,535.5208333333334,105.13636363636364
qft_n18.qasm,qft_n18,1,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__global__per_operation,epr_coordination_granularity,random_allocation,2,4,500,50,True,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.20833333333333334,8536,0,0,0.0,0.12667099286177808,0.06662340471555267,0.0,0.45883625351503354,0.6521306510923642,318,92,79,4,0.2610062893081761,0.7947721179624665,0.2510044124511153,5040.0,5510.0,1.0932539682539681,False,536.8229166666666,115.68181818181819
qft_n18.qasm,qft_n18,1,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__local__per_job,epr_coordination_granularity,random_allocation,2,4,500,50,True,local,per_job,64,48,False,False,False,False,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,12010,0,19,0.12337662337662338,0.11120917917034422,0.059576345984112974,0.24066637246248898,0.6030670785525154,1.0145189761694615,280,90,91,5,0.34285714285714286,0.7527259210308938,0.25141015481679047,13365.0,13205.0,0.988028432472877,True,497.8125,330.875
qft_n18.qasm,qft_n18,1,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__local__per_layer,epr_coordination_granularity,random_allocation,2,4,500,50,True,local,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.10416666666666667,8045,0,0,0.0,0.1332120109190173,0.07006369426751592,0.062497725204731576,0.4368653321201092,0.702638762511374,318,92,105,5,0.34591194968553457,0.7947721179624665,0.251615907655875,5990.0,6630.0,1.1068447412353923,False,553.5833333333334,111.4090909090909
qft_n18.qasm,qft_n18,1,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__local__per_operation,epr_coordination_granularity,random_allocation,2,4,500,50,True,local,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,-1.0416666666666667,0.0,-50.0,0,0.0,0.5,0.4791666666666667,7545,0,0,0.0,0.1352648257129923,0.06971480307831598,0.0717790855590765,0.4876641014033499,0.7644228157537347,318,80,113,5,0.3710691823899371,0.7947721179624665,0.2509129331475177,5190.0,5670.0,1.092485549132948,False,542.65625,110.60606060606061
qft_n18.qasm,qft_n18,2,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__global__per_job,epr_coordination_granularity,random_allocation,2,4,500,50,False,global,per_job,64,48,False,False,False,False,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,8297,0,15,0.09740259740259741,0.13307223672758922,0.060487380330722366,0.0,0.6067972149695388,0.8003568320278504,0,0,0,0,0.0,0.7855342332086518,0.2519586001936392,5080.0,4600.0,0.905511811023622,True,485.3125,113.33333333333333
qft_n18.qasm,qft_n18,2,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__global__per_layer,epr_coordination_granularity,random_allocation,2,4,500,50,False,global,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.22916666666666666,6658,0,0,0.0,0.14634989200863932,0.06652267818574514,0.0,0.39728725701943846,0.6101598272138229,0,0,0,0,0.0,0.7947721179624665,0.2513237621920558,5400.0,6520.0,1.2074074074074075,False,519.9375,102.97727272727273
qft_n18.qasm,qft_n18,2,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__global__per_operation,epr_coordination_granularity,random_allocation,2,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.3333333333333333,6703,0,0,0.0,0.1522696629213483,0.06921348314606741,0.0,0.4708314606741573,0.6923146067415731,0,0,0,0,0.0,0.7947721179624665,0.251137434967564,5090.0,5560.0,1.0923379174852652,False,507.3541666666667,116.43939393939394
qft_n18.qasm,qft_n18,2,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__local__per_job,epr_coordination_granularity,random_allocation,2,4,500,50,False,local,per_job,64,48,False,False,False,False,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,9910,0,30,0.19480519480519481,0.11697611594700055,0.053170961794091164,0.10704515243771708,0.5997684490373483,0.8769606792161571,0,0,0,0,0.0,0.7697236684020825,0.2512765749963428,4120.0,4120.0,1.0,True,489.6875,129.62264150943398
qft_n18.qasm,qft_n18,2,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__local__per_layer,epr_coordination_granularity,random_allocation,2,4,500,50,False,local,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.16666666666666666,6232,0,0,0.0,0.14478632478632478,0.06581196581196581,0.06382051282051282,0.39953418803418805,0.6739529914529915,0,0,0,0,0.0,0.7947721179624665,0.2514091363917057,5560.0,6520.0,1.1726618705035972,False,506.2083333333333,112.98484848484848
qft_n18.qasm,qft_n18,2,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__local__per_operation,epr_coordination_granularity,random_allocation,2,4,500,50,False,local,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.3541666666666667,5931,0,0,0.0,0.1438091599813235,0.06536779999151067,0.05775287575873339,0.4674519291990322,0.7343817649305998,0,0,0,0,0.0,0.7947721179624665,0.25110372440395634,5240.0,5720.0,1.0916030534351144,False,501.9166666666667,119.84848484848484
qft_n18.qasm,qft_n18,2,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__global__per_job,epr_coordination_granularity,random_allocation,2,4,500,50,True,global,per_job,64,48,False,False,False,False,0,8,0.0,0.0,0.0,-9.375,0.0,-450.0,0,0.0,0.5,0.5208333333333334,9947,0,14,0.09090909090909091,0.11495246326707001,0.06050129645635264,0.0,0.5936992221261884,0.7691529818496111,290,84,73,5,0.2689655172413793,0.7822477650063857,0.25212710008349076,4560.0,4880.0,1.0701754385964912,True,520.2083333333334,113.91666666666667
qft_n18.qasm,qft_n18,2,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__global__per_layer,epr_coordination_granularity,random_allocation,2,4,500,50,True,global,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.125,7848,0,0,0.0,0.12982142857142856,0.06875,0.0,0.4178169642857143,0.6163883928571429,318,96,85,3,0.27672955974842767,0.7947721179624665,0.2516216232738369,5460.0,6630.0,1.2142857142857142,False,529.0625,115.12878787878788
qft_n18.qasm,qft_n18,2,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__global__per_operation,epr_coordination_granularity,random_allocation,2,4,500,50,True,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.5208333333333334,9193,0,0,0.0,0.12587234042553191,0.06553191489361702,0.0,0.4539531914893617,0.6453574468085106,318,86,88,4,0.2893081761006289,0.7947721179624665,0.2509320682437927,5040.0,5510.0,1.0932539682539681,False,542.1458333333334,115.68181818181819
qft_n18.qasm,qft_n18,2,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__local__per_job,epr_coordination_granularity,random_allocation,2,4,500,50,True,local,per_job,64,48,False,False,False,False,0,9,0.0,0.0,0.0,-9.375,0.0,-450.0,0,0.0,0.5,0.4791666666666667,11677,0,18,0.11688311688311688,0.10855661192739845,0.058772687986171135,0.2383751080380294,0.6069187554019014,1.0126231633535003,282,96,98,5,0.36524822695035464,0.7612775765558116,0.252536592805232,13205.0,13205.0,1.0,True,522.2916666666666,402.3333333333333
qft_n18.qasm,qft_n18,2,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__local__per_layer,epr_coordination_granularity,random_allocation,2,4,500,50,True,local,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.20833333333333334,8627,0,0,0.0,0.131353711790393,0.06724890829694323,0.06383406113537118,0.40799126637554584,0.6704279475982533,318,76,123,5,0.4025157232704403,0.7947721179624665,0.25117727937718204,5830.0,7270.0,1.2469982847341339,False,540.9270833333334,118.46969696969697
qft_n18.qasm,qft_n18,2,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__local__per_operation,epr_coordination_granularity,random_allocation,2,4,500,50,True,local,per_operation,64,48,False,False,False,False,0,0,15.666666666666666,0.0,-15.666666666666666,-16.708333333333332,50.0,-802.0,1,0.020833333333333332,0.5104166666666666,0.6875,8050,0,0,0.0,0.1284282118093892,0.0680121891975445,0.0536942984586848,0.48872940864726405,0.7388641081128826,318,96,99,5,0.3270440251572327,0.7947721179624665,0.2514390063137606,5396.0,6196.0,1.1482579688658265,False,534.0,112.92424242424242
sat_n11.qasm,sat_n11,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__global__per_job,epr_coordination_granularity,random_allocation,2,4,500,50,False,global,per_job,64,48,False,False,False,False,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,5984,0,18,0.14516129032258066,0.1007125890736342,0.045778449578924636,0.0,0.5843575901533146,0.7308486288058734,0,0,0,0,0.0,0.7903770399549803,0.2687268468618302,2880.0,2235.0,0.7760416666666666,True,489.6875,138.47222222222223
sat_n11.qasm,sat_n11,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__global__per_layer,epr_coordination_granularity,random_allocation,2,4,500,50,False,global,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,3136,0,0,0.0,0.1178401727861771,0.05356371490280778,0.0,0.38320086393088554,0.5546047516198704,0,0,0,0,0.0,0.8736363636363637,0.2536272291774286,2990.0,3790.0,1.2675585284280937,False,499.2708333333333,123.75
sat_n11.qasm,sat_n11,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__global__per_operation,epr_coordination_granularity,random_allocation,2,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.22916666666666666,3358,0,0,0.0,0.11769273911730446,0.053496699598774754,0.0,0.43504033823719745,0.6062297769532766,0,0,0,0,0.0,0.8736363636363637,0.2520196663978815,2880.0,2880.0,1.0,False,505.84375,160.69444444444446
sat_n11.qasm,sat_n11,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__local__per_job,epr_coordination_granularity,random_allocation,2,4,500,50,False,local,per_job,64,48,False,False,False,False,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.020833333333333332,7933,0,32,0.25806451612903225,0.08483883137024772,0.03856310516829442,0.2335163683614872,0.40331139707423397,0.7602297019742633,0,0,0,0,0.0,0.6978891820580475,0.25039797161404637,3035.0,10490.0,3.456342668863262,True,650.1041666666666,158.26388888888889
sat_n11.qasm,sat_n11,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__local__per_layer,epr_coordination_granularity,random_allocation,2,4,500,50,False,local,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.041666666666666664,2298,0,0,0.0,0.11912663755458515,0.05414847161572053,0.033021834061135374,0.40390393013100434,0.6102008733624454,0,0,0,0,0.0,0.8736363636363637,0.2559338647534785,2880.0,3050.0,1.0590277777777777,False,487.0833333333333,160.625
sat_n11.qasm,sat_n11,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__local__per_operation,epr_coordination_granularity,random_allocation,2,4,500,50,False,local,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,3049,0,0,0.0,0.11678582131084378,0.05308446423220172,0.03545528490089473,0.44175264352069865,0.6470782139646389,0,0,0,0,0.0,0.8736363636363637,0.25184564925537056,3195.0,3670.0,1.1486697965571204,False,497.3229166666667,154.16666666666666
sat_n11.qasm,sat_n11,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__global__per_job,epr_coordination_granularity,random_allocation,2,4,500,50,True,global,per_job,64,48,False,False,False,False,0,1,0.0,0.0,0.0,-12.5,0.0,-600.0,0,0.0,0.5,0.3333333333333333,6191,0,8,0.06451612903225806,0.09021459227467811,0.04978540772532189,0.0,0.5522360515021459,0.692236051502146,242,90,68,5,0.30165289256198347,0.8208882381649585,0.2608472349712282,2880.0,2875.0,0.9982638888888888,True,509.6875,151.73611111111111
sat_n11.qasm,sat_n11,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__global__per_layer,epr_coordination_granularity,random_allocation,2,4,500,50,True,global,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,-1.0416666666666667,0.0,-50.0,0,0.0,0.5,0.0625,3529,0,0,0.0,0.10284424379232505,0.05598194130925508,0.0,0.3930158013544018,0.5518419864559819,258,90,86,4,0.3488372093023256,0.8736363636363637,0.2539044985715473,2880.0,3680.0,1.2777777777777777,False,539.3645833333334,125.625
sat_n11.qasm,sat_n11,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__global__per_operation,epr_coordination_granularity,random_allocation,2,4,500,50,True,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,-1.0416666666666667,0.0,-50.0,0,0.0,0.5,0.22916666666666666,4050,0,0,0.0,0.10060855479182172,0.054288341140930785,0.0,0.4253710432993302,0.5802679392320826,258,86,90,2,0.35658914728682173,0.8736363636363637,0.2519776660403514,2880.0,2880.0,1.0,False,529.2083333333334,160.69444444444446
sat_n11.qasm,sat_n11,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__local__per_job,epr_coordination_granularity,random_allocation,2,4,500,50,True,local,per_job,64,48,False,False,False,False,0,14,0.0,0.0,0.0,9.375,50.0,450.0,9,0.1875,0.59375,0.5,9982,0,32,0.25806451612903225,0.07189624254556069,0.038366904374661163,0.2466658326035281,0.4002085157846449,0.7571374953083948,194,60,68,4,0.3711340206185567,0.6978891820580475,0.2504060870546202,2880.0,10490.0,3.642361111111111,True,709.8958333333334,160.69444444444446
sat_n11.qasm,sat_n11,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__local__per_layer,epr_coordination_granularity,random_allocation,2,4,500,50,True,local,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,-1.0416666666666667,0.0,-50.0,0,0.0,0.5,0.14583333333333334,2941,0,0,0.0,0.10595348837209302,0.05767441860465116,0.028674418604651163,0.4078325581395349,0.6001348837209303,258,90,89,7,0.37209302325581395,0.8736363636363637,0.25301768186607965,3290.0,3040.0,0.9240121580547113,False,536.90625,167.20833333333334
sat_n11.qasm,sat_n11,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__local__per_operation,epr_coordination_granularity,random_allocation,2,4,500,50,True,local,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.020833333333333332,3403,0,0,0.0,0.09963036190148715,0.053296656064643684,0.038889366457491616,0.4242972578010831,0.6161136422247055,258,82,95,4,0.38372093023255816,0.8736363636363637,0.2515852066796435,2880.0,3040.0,1.0555555555555556,False,538.1666666666666,160.625
sat_n11.qasm,sat_n11,1,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__global__per_job,epr_coordination_granularity,random_allocation,2,4,500,50,False,global,per_job,64,48,False,False,False,False,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,5834,0,17,0.13709677419354838,0.10028543432880331,0.04558428833127423,0.0,0.5890256890895923,0.7348954117496699,0,0,0,0,0.0,0.8001817165222254,0.2711927987079805,2235.0,2235.0,1.0,True,485.3125,154.90740740740742
sat_n11.qasm,sat_n11,1,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__global__per_layer,epr_coordination_granularity,random_allocation,2,4,500,50,False,global,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.25,2815,0,0,0.0,0.1178401727861771,0.05356371490280778,0.0,0.39006047516198705,0.5614643628509719,0,0,0,0,0.0,0.8736363636363637,0.2548363265463718,2880.0,2880.0,1.0,False,513.65625,157.56944444444446
sat_n11.qasm,sat_n11,1,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__global__per_operation,epr_coordination_granularity,random_allocation,2,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.3958333333333333,3539,0,0,0.0,0.11709662188264583,0.05322573721938447,0.0,0.4298879684079495,0.6002103275099798,0,0,0,0,0.0,0.8736363636363637,0.25162105966751813,2880.0,2880.0,1.0,False,532.5,160.69444444444446
sat_n11.qasm,sat_n11,1,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__local__per_job,epr_coordination_granularity,random_allocation,2,4,500,50,False,local,per_job,64,48,False,False,False,False,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.5416666666666666,5951,0,19,0.1532258064516129,0.09944037882049074,0.045200172191132156,0.24502798105897547,0.5758717176065432,0.9655402496771416,0,0,0,0,0.0,0.8075739818341635,0.2704691533976863,2875.0,10490.0,3.648695652173913,True,485.3125,149.0
