victim_qasm,victim_tag,trial_id,configuration_id,subexperiment,allocation_policy,communication_qubits_per_module,tenants_sharing_module,reservation_duration_ns,reset_time_ns,epr_prefetch_enabled,allocation_coordination,allocation_granularity,hub_capacity,attacker_probe_count,attacker_baseline_rejected,attacker_combined_rejected,victim_only_rejected,victim_combined_rejected,attacker_combined_failed_request_count,victim_combined_failed_request_count,baseline_avg_communication_qubit_queue_delay_ns,combined_avg_communication_qubit_queue_delay_ns,avg_excess_communication_qubit_queue_delay_ns,avg_excess_turnaround_time_ns,max_excess_turnaround_time_ns,total_effective_excess_turnaround_time_ns,delayed_or_failed_probe_count,attacker_detection_probability,balanced_detection_accuracy,allocation_change_probability,allocation_conflict_count,redirected_endpoint_count,combined_failed_request_count,combined_request_failure_rate,communication_qubit_utilization,reset_utilization,allocation_hold_utilization,reservation_utilization,effective_communication_qubit_utilization,epr_prefetched_pair_count,epr_used_pair_count,epr_wasted_pair_count,epr_stranded_pair_count,epr_pair_wastage_fraction,jain_grant_fairness,jain_inverse_wait_fairness,victim_only_completion_time_ns,combined_victim_completion_time_ns,victim_slowdown_ratio,victim_failed_in_combined,mean_attacker_reuse_delay_ns,mean_victim_reuse_delay_ns
bv_n19.qasm,bv_n19,2,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__local__per_layer,epr_coordination_granularity,random_allocation,2,4,500,50,False,local,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,671,0,0,0.0,0.09606986899563319,0.043668122270742356,0.019344978165938866,0.35393449781659386,0.5130174672489083,0,0,0,0,0.0,0.7697044334975369,0.2548341745734726,1015.0,1015.0,1.0,False,506.03125,283.75
bv_n19.qasm,bv_n19,2,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__local__per_operation,epr_coordination_granularity,random_allocation,2,4,500,50,False,local,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.08333333333333333,482,0,0,0.0,0.09705311452267514,0.044115052055761425,0.031701076407270164,0.42325745544379745,0.5961266984295042,0,0,0,0,0.0,0.7697044334975369,0.2553597616047104,1015.0,1015.0,1.0,False,489.3541666666667,328.9583333333333
bv_n19.qasm,bv_n19,2,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__global__per_job,epr_coordination_granularity,random_allocation,2,4,500,50,True,global,per_job,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,3642,0,15,0.15,0.061386307443089774,0.036234973143490494,0.0,0.5628740728109813,0.6604953533975616,180,86,62,5,0.37222222222222223,0.628698224852071,0.2633053678310472,1015.0,1015.0,1.0,False,517.3958333333334,335.625
bv_n19.qasm,bv_n19,2,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__global__per_layer,epr_coordination_granularity,random_allocation,2,4,500,50,True,global,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,651,0,0,0.0,0.07264957264957266,0.042735042735042736,0.0,0.35117521367521365,0.46655982905982907,210,100,78,4,0.3904761904761905,0.7697044334975369,0.2557045773463185,1560.0,1670.0,1.0705128205128205,False,551.75,248.375
bv_n19.qasm,bv_n19,2,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__global__per_operation,epr_coordination_granularity,random_allocation,2,4,500,50,True,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,-1.0416666666666667,0.0,-50.0,0,0.0,0.5,0.125,529,0,0,0.0,0.07481190150478796,0.04274965800273598,0.0,0.4017313611491108,0.5192929206566348,210,90,81,6,0.4142857142857143,0.7697044334975369,0.2558337119976652,1015.0,1015.0,1.0,False,542.2604166666666,328.9583333333333
bv_n19.qasm,bv_n19,2,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__local__per_job,epr_coordination_granularity,random_allocation,2,4,500,50,True,local,per_job,64,48,False,False,False,False,0,0,0.0,0.0,0.0,-8.333333333333334,0.0,-400.0,0,0.0,0.5,0.5625,3288,0,7,0.07,0.07241441118480015,0.0416741351496684,0.17034414769671985,0.5506228714823445,0.8350555655135329,196,86,62,4,0.336734693877551,0.7166887636725223,0.27141728296041395,1015.0,1015.0,1.0,False,522.2916666666666,335.625
bv_n19.qasm,bv_n19,2,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__local__per_layer,epr_coordination_granularity,random_allocation,2,4,500,50,True,local,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,-1.0416666666666667,0.0,-50.0,0,0.0,0.5,0.020833333333333332,559,0,0,0.0,0.0799097065462754,0.045146726862302484,0.016672686230248306,0.3812595936794582,0.5229887133182844,210,86,87,5,0.4380952380952381,0.7697044334975369,0.2563897923247655,1015.0,1015.0,1.0,False,552.4583333333334,342.2916666666667
bv_n19.qasm,bv_n19,2,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__local__per_operation,epr_coordination_granularity,random_allocation,2,4,500,50,True,local,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.020833333333333332,710,0,0,0.0,0.07589725998027529,0.04287980789846062,0.011062990437802839,0.400445950002144,0.5302860083186828,210,86,89,4,0.44285714285714284,0.7697044334975369,0.2576788924270295,1015.0,1015.0,1.0,False,534.8854166666666,262.9166666666667
dnn_n16.qasm,dnn_n16,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__global__per_job,epr_coordination_granularity,random_allocation,2,4,500,50,False,global,per_job,64,48,False,False,False,False,0,48,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,14413,0,59,0.36875,0.09946284691136974,0.045210384959713516,0.0,0.6327081468218442,0.7773813786929274,0,0,0,0,0.0,0.7587771496578399,0.3135995189882878,7525.0,7525.0,1.0,True,489.6875,372.6041666666667
dnn_n16.qasm,dnn_n16,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__global__per_layer,epr_coordination_granularity,random_allocation,2,4,500,50,False,global,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.4166666666666667,5214,0,0,0.0,0.1554083885209713,0.0706401766004415,0.0,0.41437527593818985,0.6404238410596026,0,0,0,0,0.0,0.7722007722007722,0.25143756159849917,9595.0,11675.0,1.2167795726941115,False,503.4375,193.8125
dnn_n16.qasm,dnn_n16,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__global__per_operation,epr_coordination_granularity,random_allocation,2,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.1875,7127,0,0,0.0,0.15142390088617397,0.0688290458573518,0.0,0.4993719349565517,0.7196248817000774,0,0,0,0,0.0,0.7722007722007722,0.2507954082896182,9595.0,14799.0,1.5423658155289213,False,480.9375,184.29861111111111
dnn_n16.qasm,dnn_n16,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__local__per_job,epr_coordination_granularity,random_allocation,2,4,500,50,False,local,per_job,64,48,False,False,False,False,0,55,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,20975,0,73,0.45625,0.08094734616197928,0.036794248255445125,0.29500951575385914,0.5374920702051174,0.9502431803764009,0,0,0,0,0.0,0.6632492113564669,0.2502932750494798,9435.0,16268.0,1.7242183359830419,True,681.4583333333334,230.8203125
dnn_n16.qasm,dnn_n16,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__local__per_layer,epr_coordination_granularity,random_allocation,2,4,500,50,False,local,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.1875,6905,0,0,0.0,0.15042735042735042,0.06837606837606838,0.11228632478632479,0.4079786324786325,0.739068376068376,0,0,0,0,0.0,0.7722007722007722,0.25107269904304347,9290.0,12640.0,1.3606027987082885,False,492.9166666666667,179.89583333333334
dnn_n16.qasm,dnn_n16,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__local__per_operation,epr_coordination_granularity,random_allocation,2,4,500,50,False,local,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.2916666666666667,6732,0,0,0.0,0.1517437599689615,0.06897443634952796,0.1392766305987843,0.5147562184765271,0.8747510453938009,0,0,0,0,0.0,0.7722007722007722,0.2508958901699362,10065.0,12776.0,1.2693492300049678,False,502.0833333333333,195.17361111111111
dnn_n16.qasm,dnn_n16,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__global__per_job,epr_coordination_granularity,random_allocation,2,4,500,50,True,global,per_job,64,48,False,False,False,False,0,48,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,18080,0,64,0.4,0.07894288150042626,0.04092071611253197,0.0,0.5419352088661552,0.6617988064791134,202,52,79,6,0.4207920792079208,0.726813880126183,0.2531390136941244,6885.0,6885.0,1.0,True,727.2916666666666,499.375
dnn_n16.qasm,dnn_n16,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__global__per_layer,epr_coordination_granularity,random_allocation,2,4,500,50,True,global,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.3125,6636,0,0,0.0,0.13624454148471615,0.06986899563318777,0.0,0.4030698689956332,0.6091834061135372,330,80,105,3,0.32727272727272727,0.7722007722007722,0.25134226803298815,9595.0,11515.0,1.2001042209484107,False,537.8645833333334,196.23611111111111
dnn_n16.qasm,dnn_n16,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__global__per_operation,epr_coordination_granularity,random_allocation,2,4,500,50,True,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,1.0416666666666667,50.0,50.0,1,0.020833333333333332,0.5104166666666666,0.7083333333333334,9332,0,0,0.0,0.1342281879194631,0.06839652887615953,0.0,0.4797418031034925,0.6823665198991151,330,76,101,4,0.3181818181818182,0.7722007722007722,0.25076976083183233,10360.0,10665.0,1.0294401544401544,False,539.2708333333334,178.16666666666666
dnn_n16.qasm,dnn_n16,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__local__per_job,epr_coordination_granularity,random_allocation,2,4,500,50,True,local,per_job,64,48,False,False,False,False,0,51,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,23625,0,61,0.38125,0.07604139936703447,0.042340261739799843,0.28511247968522796,0.6983748182362501,1.1018689590283124,208,80,77,5,0.3942307692307692,0.7550847457627119,0.4043109988257226,9385.0,16380.0,1.745338305807139,True,526.1458333333334,230.0390625
dnn_n16.qasm,dnn_n16,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__local__per_layer,epr_coordination_granularity,random_allocation,2,4,500,50,True,local,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,-1.0416666666666667,50.0,-50.0,1,0.020833333333333332,0.5104166666666666,0.6041666666666666,7713,0,0,0.0,0.14549653579676675,0.07390300230946882,0.11735796766743649,0.4185635103926097,0.7553210161662818,330,74,132,5,0.41515151515151516,0.7722007722007722,0.2512767934437427,9670.0,12010.0,1.2419855222337126,False,545.625,188.20138888888889
dnn_n16.qasm,dnn_n16,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__local__per_operation,epr_coordination_granularity,random_allocation,2,4,500,50,True,local,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.5416666666666666,10107,0,0,0.0,0.13161290322580646,0.06881720430107527,0.13295483870967742,0.5064172043010753,0.8398021505376344,330,92,119,2,0.36666666666666664,0.7722007722007722,0.25079727290188303,9705.0,13099.0,1.3497166409067491,False,530.3125,185.59722222222223
dnn_n16.qasm,dnn_n16,1,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__global__per_job,epr_coordination_granularity,random_allocation,2,4,500,50,False,global,per_job,64,48,False,False,False,False,0,48,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,14721,0,60,0.375,0.09519276534983341,0.043269438795378826,0.0,0.693202371165246,0.8316645753104582,0,0,0,0,0.0,0.7476076555023924,0.39965196625750227,8955.0,6885.0,0.7688442211055276,True,489.6875,216.02459016393442
dnn_n16.qasm,dnn_n16,1,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__global__per_layer,epr_coordination_granularity,random_allocation,2,4,500,50,False,global,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.3125,5786,0,0,0.0,0.15205183585313176,0.06911447084233262,0.0,0.4178012958963283,0.6389676025917926,0,0,0,0,0.0,0.7722007722007722,0.25127458096936117,9450.0,12180.0,1.288888888888889,False,494.0625,184.92361111111111
dnn_n16.qasm,dnn_n16,1,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__global__per_operation,epr_coordination_granularity,random_allocation,2,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.25,8969,0,2,0.0125,0.1477137514873364,0.06714261431242563,0.0,0.46803926568077514,0.6828956314805371,0,0,0,0,0.0,0.759985387238188,0.250695754602857,10765.0,10715.0,0.995355318160706,False,499.9479166666667,206.41666666666666
dnn_n16.qasm,dnn_n16,1,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__local__per_job,epr_coordination_granularity,random_allocation,2,4,500,50,False,local,per_job,64,48,False,False,False,False,0,51,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,22002,0,74,0.4625,0.08290972830850131,0.03768624014022787,0.29283523225241015,0.546669588080631,0.9601007887817704,0,0,0,0,0.0,0.6389080856945404,0.2502760659699271,16380.0,16380.0,1.0,True,694.5833333333334,1493.095238095238
dnn_n16.qasm,dnn_n16,1,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__local__per_layer,epr_coordination_granularity,random_allocation,2,4,500,50,False,local,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.22916666666666666,6835,0,0,0.0,0.15205183585313176,0.06911447084233262,0.11494600431965443,0.39349460043196544,0.7296069114470842,0,0,0,0,0.0,0.7722007722007722,0.2510770130609715,9435.0,12410.0,1.3153153153153154,False,496.25,162.60416666666666
dnn_n16.qasm,dnn_n16,1,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__local__per_operation,epr_coordination_granularity,random_allocation,2,4,500,50,False,local,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.5833333333333334,7729,0,0,0.0,0.15000426148470128,0.06818375522031876,0.11036393079348845,0.4938506775760675,0.822402625074576,0,0,0,0,0.0,0.7722007722007722,0.2506775268920514,9805.0,11640.0,1.187149413564508,False,485.3125,182.73611111111111
dnn_n16.qasm,dnn_n16,1,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__global__per_job,epr_coordination_granularity,random_allocation,2,4,500,50,True,global,per_job,64,48,False,False,False,False,0,48,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,17791,0,59,0.36875,0.078965819456617,0.04425942156003506,0.0,0.7086064855390009,0.831831726555653,212,84,78,5,0.3915094339622642,0.7587771496578399,0.3100647619406879,8955.0,6885.0,0.7688442211055276,True,516.3541666666666,214.13934426229508
dnn_n16.qasm,dnn_n16,1,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__global__per_layer,epr_coordination_granularity,random_allocation,2,4,500,50,True,global,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,-1.0416666666666667,0.0,-50.0,0,0.0,0.5,0.3958333333333333,6096,0,0,0.0,0.1294871794871795,0.06837606837606838,0.0,0.4157051282051282,0.6135683760683761,330,98,90,5,0.2878787878787879,0.7722007722007722,0.25156384477415106,9790.0,11700.0,1.195097037793667,False,541.4479166666666,191.45833333333334
dnn_n16.qasm,dnn_n16,1,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__global__per_operation,epr_coordination_granularity,random_allocation,2,4,500,50,True,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,-1.0416666666666667,0.0,-50.0,0,0.0,0.5,0.4583333333333333,8946,0,0,0.0,0.1324050741041302,0.06833810276342203,0.0,0.4813223422884722,0.6820655191560244,330,84,99,4,0.31212121212121213,0.7722007722007722,0.25075231139545856,10724.0,13994.0,1.304923535994032,False,541.875,219.28472222222223
dnn_n16.qasm,dnn_n16,1,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__local__per_job,epr_coordination_granularity,random_allocation,2,4,500,50,True,local,per_job,64,48,False,False,False,False,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,24639,0,69,0.43125,0.072975577060031,0.038121570105986345,0.28874785304344186,0.5375308952285199,0.9373758954379792,192,52,72,4,0.3958333333333333,0.7029711375212224,0.25028112881238007,8970.0,16287.0,1.8157190635451506,True,719.5833333333334,278.7867647058824
dnn_n16.qasm,dnn_n16,1,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__local__per_layer,epr_coordination_granularity,random_allocation,2,4,500,50,True,local,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,-1.0416666666666667,50.0,-50.0,1,0.020833333333333332,0.5104166666666666,0.16666666666666666,8971,0,0,0.0,0.13769751693002258,0.07223476297968397,0.13493453724604967,0.4272731376975169,0.7721399548532731,330,94,122,5,0.38484848484848483,0.7722007722007722,0.2513807283448748,9290.0,12930.0,1.3918191603875134,False,522.5,196.59027777777777
dnn_n16.qasm,dnn_n16,1,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__local__per_operation,epr_coordination_granularity,random_allocation,2,4,500,50,True,local,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,-1.0416666666666667,0.0,-50.0,0,0.0,0.5,0.16666666666666666,6650,0,0,0.0,0.1325415268095361,0.06885274119975901,0.10178156467854377,0.510271968327739,0.8134478010155779,330,88,120,6,0.38181818181818183,0.7722007722007722,0.2509438613684956,9545.0,11360.0,1.1901519119958093,False,514.4791666666666,185.09027777777777
dnn_n16.qasm,dnn_n16,2,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__global__per_job,epr_coordination_granularity,random_allocation,2,4,500,50,False,global,per_job,64,48,False,False,False,False,0,48,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,13849,0,52,0.325,0.10197424892703863,0.0463519313304721,0.0,0.6731888412017167,0.8215150214592275,0,0,0,0,0.0,0.8246606334841629,0.40158680452394035,8955.0,6885.0,0.7688442211055276,True,489.6875,217.3360655737705
dnn_n16.qasm,dnn_n16,2,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__global__per_layer,epr_coordination_granularity,random_allocation,2,4,500,50,False,global,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.25,4722,0,0,0.0,0.15042735042735042,0.06837606837606838,0.0,0.41778205128205126,0.6365854700854701,0,0,0,0,0.0,0.7722007722007722,0.25169867375067545,9450.0,11380.0,1.2042328042328043,False,479.4791666666667,208.49305555555554
dnn_n16.qasm,dnn_n16,2,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__global__per_operation,epr_coordination_granularity,random_allocation,2,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.08333333333333333,10932,0,2,0.0125,0.14754446283798123,0.06706566492635511,0.0,0.4728129377308035,0.6874230654951399,0,0,0,0,0.0,0.759985387238188,0.2505552096812972,9980.0,11810.0,1.1833667334669338,False,506.7916666666667,174.97222222222223
dnn_n16.qasm,dnn_n16,2,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__local__per_job,epr_coordination_granularity,random_allocation,2,4,500,50,False,local,per_job,64,48,False,False,False,False,0,51,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.4583333333333333,21187,0,70,0.4375,0.08556611927398444,0.03889369057908384,0.2887856525496975,0.5464563526361279,0.9597018150388937,0,0,0,0,0.0,0.6827376938637896,0.25029081572380607,8970.0,16380.0,1.826086956521739,True,698.9583333333334,275.84558823529414
dnn_n16.qasm,dnn_n16,2,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__local__per_layer,epr_coordination_granularity,random_allocation,2,4,500,50,False,local,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.125,5335,0,0,0.0,0.15042735042735042,0.06837606837606838,0.11332478632478632,0.40626495726495726,0.7383931623931624,0,0,0,0,0.0,0.7722007722007722,0.2519201617245043,9435.0,12020.0,1.2739798622151564,False,479.2708333333333,163.05555555555554
dnn_n16.qasm,dnn_n16,2,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__local__per_operation,epr_coordination_granularity,random_allocation,2,4,500,50,False,local,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.5416666666666666,8924,0,3,0.01875,0.15636034404708013,0.0710728836577637,0.14743322770484382,0.5198596650067904,0.894726120416478,0,0,0,0,0.0,0.7536076800782683,0.2507262251867567,10805.0,13459.0,1.2456270245256826,False,480.9375,210.70833333333334
dnn_n16.qasm,dnn_n16,2,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__global__per_job,epr_coordination_granularity,random_allocation,2,4,500,50,True,global,per_job,64,48,False,False,False,False,0,48,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,18552,0,64,0.4,0.07527323526994822,0.03944449009778946,0.0,0.5217437751664065,0.6364615005341442,202,56,72,4,0.37623762376237624,0.726813880126183,0.25310434932327125,8955.0,6885.0,0.7688442211055276,True,718.5416666666666,218.15573770491804
dnn_n16.qasm,dnn_n16,2,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__global__per_layer,epr_coordination_granularity,random_allocation,2,4,500,50,True,global,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.22916666666666666,6065,0,0,0.0,0.13794642857142858,0.07142857142857142,0.0,0.4190982142857143,0.6284732142857142,330,86,98,4,0.3090909090909091,0.7722007722007722,0.25166398658219835,9560.0,11630.0,1.2165271966527196,False,528.4375,192.90277777777777
dnn_n16.qasm,dnn_n16,2,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__global__per_operation,epr_coordination_granularity,random_allocation,2,4,500,50,True,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.3541666666666667,9651,0,0,0.0,0.13745704467353953,0.07140625697326729,0.0,0.5051591020663185,0.7140224037131253,330,88,96,6,0.3090909090909091,0.7722007722007722,0.25077426036548367,9751.0,10665.0,1.0937339760024614,False,527.7083333333334,173.55555555555554
dnn_n16.qasm,dnn_n16,2,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__local__per_job,epr_coordination_granularity,random_allocation,2,4,500,50,True,local,per_job,64,48,False,False,False,False,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,22573,0,58,0.3625,0.07924984875983061,0.04407570650764843,0.28868291418200676,0.7143894218304382,1.126397891279924,214,82,81,5,0.40186915887850466,0.7806122448979592,0.28524870359609533,9385.0,16330.0,1.7400106553010122,True,526.1458333333334,230.0390625
dnn_n16.qasm,dnn_n16,2,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__local__per_layer,epr_coordination_granularity,random_allocation,2,4,500,50,True,local,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.20833333333333334,5464,0,0,0.0,0.13537117903930132,0.06986899563318777,0.10526200873362446,0.4156943231441048,0.7261965065502184,330,84,127,5,0.4,0.7722007722007722,0.25229284191370965,9705.0,11380.0,1.1725914477073673,False,525.1041666666666,171.77777777777777
dnn_n16.qasm,dnn_n16,2,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__epr__local__per_operation,epr_coordination_granularity,random_allocation,2,4,500,50,True,local,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.20833333333333334,8019,0,0,0.0,0.13180272108843538,0.06802721088435375,0.11881377551020408,0.5050595238095238,0.823703231292517,330,84,129,4,0.403030303030303,0.7722007722007722,0.2508878000848247,9435.0,12178.0,1.2907260201377848,False,521.7083333333334,178.11805555555554
qft_n18.qasm,qft_n18,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__global__per_job,epr_coordination_granularity,random_allocation,2,4,500,50,False,global,per_job,64,48,False,False,False,False,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,9223,0,16,0.1038961038961039,0.13275613275613277,0.06034369670733307,0.0,0.5840920022738204,0.7771918317372862,0,0,0,0,0.0,0.7776870303822281,0.25139190880579265,4130.0,4930.0,1.1937046004842615,True,485.3125,124.53703703703704
qft_n18.qasm,qft_n18,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__global__per_layer,epr_coordination_granularity,random_allocation,2,4,500,50,False,global,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,6290,0,0,0.0,0.14478632478632478,0.06581196581196581,0.0,0.40605128205128205,0.6166495726495727,0,0,0,0,0.0,0.7947721179624665,0.2515176977244938,5510.0,6840.0,1.2413793103448276,False,497.2604166666667,94.96212121212122
qft_n18.qasm,qft_n18,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__global__per_operation,epr_coordination_granularity,random_allocation,2,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.6666666666666666,6912,0,0,0.0,0.14599043392079977,0.06635928814581807,0.0,0.4695350540785108,0.6818847761451287,0,0,0,0,0.0,0.7947721179624665,0.251077687648909,5090.0,5560.0,1.0923379174852652,False,494.5625,116.43939393939394
qft_n18.qasm,qft_n18,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__local__per_job,epr_coordination_granularity,random_allocation,2,4,500,50,False,local,per_job,64,48,False,False,False,False,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,10698,0,21,0.13636363636363635,0.12484000341326051,0.0567454560969366,0.23263077054356174,0.5905794009727793,1.004795631026538,0,0,0,0,0.0,0.7468755277824691,0.25070842942868565,13422.0,13422.0,1.0,True,489.6875,410.85593220338984
qft_n18.qasm,qft_n18,0,epr_coordination_granularity__random_allocation__cq2__ten4__res500__reset50__noepr__local__per_layer,epr_coordination_granularity,random_allocation,2,4,500,50,False,local,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.2708333333333333,6105,0,0,0.0,0.14478632478632478,0.06581196581196581,0.05832905982905983,0.4290299145299145,0.697957264957265,0,0,0,0,0.0,0.7947721179624665,0.251663161202527,5720.0,7000.0,1.2237762237762237,False,501.5416666666667,124.76515151515152
